# Line wavelength							= 1.54073 Ang
# Corresponding Bragg angle				= 75.7775 Ang
# Line energy								= 8047.09 eV
# Natural line width (FWMH)				= 0 eV
# Gaussian broadning (FWMH)				= -4.46065e+09 eV
# Crystal lattice spacing: d				= 3.1356 Ang
# Crystal Miller indices					= 1, 1, 1 <- (h, k, l)
# Crystal Material						= Si
# Diffraction order						= 1
# eV to Ang Conv. Constant				= 12398.4 eVAng
# Experimental first crystal angle		= -75.778 deg
# Maxi_angl								= -75.928 deg
# Mini_angl								= -75.628 Ang
# Position of parallel peak (approx.)		= -75.778 deg
# Maxi_angl								= -75.928 deg
# Mini_angl								= -75.628 Ang
# Position of antiparallel peak (approx.)		= 33.9438 deg
# Temperature first crystal				= 22.5 ºC
# Temperature second crystal				= 22.5 ºC
# Vertical tilt first crystal				= 0 ºC
# Vertical tilt second crystal			= -0 ºC
-75.889	0	0
-75.8885	0	0
-75.888	0	0
-75.8875	0	0
-75.887	0	0
-75.8865	0	0
-75.886	0	0
-75.8855	0	0
-75.885	0	0
-75.8845	0	0
-75.884	0	0
-75.8835	0	0
-75.883	0	0
-75.8825	0	0
-75.882	0	0
-75.8815	0	0
-75.881	0	0
-75.8805	0	0
-75.88	0	0
-75.8795	0	0
-75.879	0	0
-75.8785	0	0
-75.878	0	0
-75.8775	0	0
-75.877	0	0
-75.8765	0	0
-75.876	0	0
-75.8755	0	0
-75.875	0	0
-75.8745	0	0
-75.874	0	0
-75.8735	0	0
-75.873	0	0
-75.8725	0	0
-75.872	0	0
-75.8715	0	0
-75.871	0	0
-75.8705	0	0
-75.87	0	0
-75.8695	0	0
-75.869	0	0
-75.8685	0	0
-75.868	0	0
-75.8675	0	0
-75.867	0	0
-75.8665	0	0
-75.866	0	0
-75.8655	0	0
-75.865	0	0
-75.8645	0	0
-75.864	0	0
-75.8635	0	0
-75.863	0	0
-75.8625	0	0
-75.862	0	0
-75.8615	0	0
-75.861	0	0
-75.8605	0	0
-75.86	0	0
-75.8595	0	0
-75.859	0	0
-75.8585	0	0
-75.858	0	0
-75.8575	0	0
-75.857	0	0
-75.8565	0	0
-75.856	0	0
-75.8555	0	0
-75.855	0	0
-75.8545	0	0
-75.854	0	0
-75.8535	0	0
-75.853	0	0
-75.8525	0	0
-75.852	0	0
-75.8515	0	0
-75.851	0	0
-75.8505	0	0
-75.85	0	0
-75.8495	0	0
-75.849	0	0
-75.8485	0	0
-75.848	0	0
-75.8475	0	0
-75.847	0	0
-75.8465	0	0
-75.846	0	0
-75.8455	0	0
-75.845	0	0
-75.8445	0	0
-75.844	0	0
-75.8435	0	0
-75.843	0	0
-75.8425	0	0
-75.842	0	0
-75.8415	0	0
-75.841	0	0
-75.8405	0	0
-75.84	0	0
-75.8395	0	0
-75.839	0	0
-75.8385	0	0
-75.838	0	0
-75.8375	0	0
-75.837	0	0
-75.8365	0	0
-75.836	0	0
-75.8355	0	0
-75.835	0	0
-75.8345	0	0
-75.834	0	0
-75.8335	0	0
-75.833	0	0
-75.8325	0	0
-75.832	0	0
-75.8315	0	0
-75.831	0	0
-75.8305	0	0
-75.83	0	0
-75.8295	0	0
-75.829	0	0
-75.8285	0	0
-75.828	0	0
-75.8275	0	0
-75.827	0	0
-75.8265	0	0
-75.826	0	0
-75.8255	0	0
-75.825	0	0
-75.8245	0	0
-75.824	0	0
-75.8235	0	0
-75.823	0	0
-75.8225	0	0
-75.822	0	0
-75.8215	0	0
-75.821	0	0
-75.8205	0	0
-75.82	0	0
-75.8195	0	0
-75.819	0	0
-75.8185	0	0
-75.818	0	0
-75.8175	0	0
-75.817	0	0
-75.8165	0	0
-75.816	0	0
-75.8155	0	0
-75.815	0	0
-75.8145	0	0
-75.814	0	0
-75.8135	0	0
-75.813	0	0
-75.8125	0	0
-75.812	0	0
-75.8115	0	0
-75.811	0	0
-75.8105	0	0
-75.81	0	0
-75.8095	0	0
-75.809	0	0
-75.8085	0	0
-75.808	0	0
-75.8075	0	0
-75.807	0	0
-75.8065	0	0
-75.806	0	0
-75.8055	0	0
-75.805	0	0
-75.8045	0	0
-75.804	0	0
-75.8035	0	0
-75.803	0	0
-75.8025	0	0
-75.802	0	0
-75.8015	0	0
-75.801	0	0
-75.8005	0	0
-75.8	0	0
-75.7995	0	0
-75.799	0	0
-75.7985	0	0
-75.798	0	0
-75.7975	0	0
-75.797	0	0
-75.7965	0	0
-75.796	0	0
-75.7955	0	0
-75.795	0	0
-75.7945	1	1
-75.794	0	0
-75.7935	0	0
-75.793	0	0
-75.7925	0	0
-75.792	0	0
-75.7915	0	0
-75.791	0	0
-75.7905	0	0
-75.79	0	0
-75.7895	0	0
-75.789	0	0
-75.7885	0	0
-75.788	0	0
-75.7875	0	0
-75.787	1	1
-75.7865	1	1
-75.786	0	0
-75.7855	0	0
-75.785	1	1
-75.7845	0	0
-75.784	2	1.41421
-75.7835	0	0
-75.783	0	0
-75.7825	3	1.73205
-75.782	0	0
-75.7815	1	1
-75.781	1	1
-75.7805	5	2.23607
-75.78	3	1.73205
-75.7795	8	2.82843
-75.779	5	2.23607
-75.7785	14	3.74166
-75.778	7	2.64575
-75.7775	14	3.74166
-75.777	7	2.64575
-75.7765	7	2.64575
-75.776	4	2
-75.7755	1	1
-75.775	0	0
-75.7745	1	1
-75.774	2	1.41421
-75.7735	0	0
-75.773	0	0
-75.7725	0	0
-75.772	1	1
-75.7715	1	1
-75.771	0	0
-75.7705	0	0
-75.77	0	0
-75.7695	0	0
-75.769	0	0
-75.7685	0	0
-75.768	0	0
-75.7675	0	0
-75.767	0	0
-75.7665	0	0
-75.766	0	0
-75.7655	0	0
-75.765	0	0
-75.7645	1	1
-75.764	0	0
-75.7635	0	0
-75.763	0	0
-75.7625	0	0
-75.762	0	0
-75.7615	0	0
-75.761	1	1
-75.7605	0	0
-75.76	0	0
-75.7595	0	0
-75.759	0	0
-75.7585	0	0
-75.758	0	0
-75.7575	0	0
-75.757	0	0
-75.7565	1	1
-75.756	0	0
-75.7555	0	0
-75.755	0	0
-75.7545	0	0
-75.754	0	0
-75.7535	0	0
-75.753	0	0
-75.7525	0	0
-75.752	0	0
-75.7515	0	0
-75.751	0	0
-75.7505	0	0
-75.75	0	0
-75.7495	0	0
-75.749	0	0
-75.7485	0	0
-75.748	0	0
-75.7475	0	0
-75.747	0	0
-75.7465	0	0
-75.746	0	0
-75.7455	0	0
-75.745	0	0
-75.7445	0	0
-75.744	0	0
-75.7435	0	0
-75.743	0	0
-75.7425	0	0
-75.742	0	0
-75.7415	0	0
-75.741	0	0
-75.7405	0	0
-75.74	0	0
-75.7395	1	1
-75.739	0	0
-75.7385	0	0
-75.738	0	0
-75.7375	0	0
-75.737	0	0
-75.7365	0	0
-75.736	0	0
-75.7355	0	0
-75.735	0	0
-75.7345	0	0
-75.734	0	0
-75.7335	0	0
-75.733	0	0
-75.7325	0	0
-75.732	0	0
-75.7315	0	0
-75.731	0	0
-75.7305	0	0
-75.73	0	0
-75.7295	0	0
-75.729	0	0
-75.7285	0	0
-75.728	0	0
-75.7275	0	0
-75.727	0	0
-75.7265	0	0
-75.726	0	0
-75.7255	0	0
-75.725	0	0
-75.7245	0	0
-75.724	0	0
-75.7235	0	0
-75.723	0	0
-75.7225	0	0
-75.722	0	0
-75.7215	0	0
-75.721	0	0
-75.7205	0	0
-75.72	0	0
-75.7195	0	0
-75.719	0	0
-75.7185	0	0
-75.718	0	0
-75.7175	0	0
-75.717	0	0
-75.7165	0	0
-75.716	0	0
-75.7155	0	0
-75.715	0	0
-75.7145	0	0
-75.714	0	0
-75.7135	0	0
-75.713	0	0
-75.7125	0	0
-75.712	0	0
-75.7115	0	0
-75.711	0	0
-75.7105	0	0
-75.71	0	0
-75.7095	0	0
-75.709	0	0
-75.7085	0	0
-75.708	0	0
-75.7075	0	0
-75.707	0	0
-75.7065	0	0
-75.706	0	0
-75.7055	0	0
-75.705	0	0
-75.7045	0	0
-75.704	0	0
-75.7035	0	0
-75.703	0	0
-75.7025	0	0
-75.702	0	0
-75.7015	0	0
-75.701	0	0
-75.7005	0	0
-75.7	0	0
-75.6995	0	0
-75.699	0	0
-75.6985	0	0
-75.698	0	0
-75.6975	0	0
-75.697	0	0
-75.6965	0	0
-75.696	0	0
-75.6955	0	0
-75.695	0	0
-75.6945	0	0
-75.694	0	0
-75.6935	0	0
-75.693	0	0
-75.6925	0	0
-75.692	0	0
-75.6915	0	0
-75.691	0	0
-75.6905	0	0
-75.69	0	0
-75.6895	0	0
-75.689	0	0
-75.6885	0	0
-75.688	0	0
-75.6875	0	0
-75.687	0	0
-75.6865	0	0
-75.686	0	0
-75.6855	0	0
-75.685	0	0
-75.6845	0	0
-75.684	0	0
-75.6835	0	0
-75.683	0	0
-75.6825	0	0
-75.682	0	0
-75.6815	0	0
-75.681	0	0
-75.6805	0	0
-75.68	0	0
-75.6795	0	0
-75.679	0	0
-75.6785	0	0
-75.678	0	0
-75.6775	0	0
-75.677	0	0
-75.6765	0	0
-75.676	0	0
-75.6755	0	0
-75.675	0	0
-75.6745	0	0
-75.674	0	0
-75.6735	0	0
-75.673	0	0
-75.6725	0	0
-75.672	0	0
-75.6715	0	0
-75.671	0	0
-75.6705	0	0
-75.67	0	0
-75.6695	0	0
-75.669	0	0
-75.6685	0	0
-75.668	0	0
-75.6675	0	0
-75.667	0	0
-75.6665	0	0
-75.666	0	0
-75.6655	0	0
-75.665	0	0
-75.6645	0	0
-75.664	0	0
-75.6635	0	0
-75.663	0	0
-75.6625	0	0
-75.662	0	0
-75.6615	0	0
-75.661	0	0
-75.6605	0	0
-75.66	0	0
-75.6595	0	0
-75.659	0	0
-75.6585	0	0
-75.658	0	0
-75.6575	0	0
-75.657	0	0
-75.6565	0	0
-75.656	0	0
-75.6555	0	0
-75.655	0	0
-75.6545	0	0
-75.654	0	0
-75.6535	0	0
-75.653	0	0
-75.6525	0	0
-75.652	0	0
-75.6515	0	0
-75.651	0	0
-75.6505	0	0
-75.65	0	0
-75.6495	0	0
-75.649	0	0
-75.6485	0	0
-75.648	0	0
-75.6475	0	0
-75.647	0	0
-75.6465	0	0
-75.646	0	0
-75.6455	0	0
-75.645	0	0
-75.6445	0	0
-75.644	0	0
-75.6435	0	0
-75.643	0	0
-75.6425	0	0
-75.642	0	0
-75.6415	0	0
-75.641	0	0
-75.6405	0	0
-75.64	0	0
-75.6395	0	0
-75.639	0	0
-75.6385	0	0
-75.638	0	0
-75.6375	0	0
-75.637	0	0
-75.6365	0	0
-75.636	0	0
-75.6355	0	0
-75.635	0	0
-75.6345	0	0
-75.634	0	0
-75.6335	0	0
-75.633	0	0
-75.6325	0	0
-75.632	0	0
-75.6315	0	0
-75.631	0	0
-75.6305	0	0
-75.63	0	0
-75.6295	0	0
-75.629	0	0
-75.6285	0	0
-75.628	0	0
-75.6285	0	0
-75.629	0	0
-75.6295	0	0
-75.63	0	0
-75.6305	0	0
-75.631	0	0
-75.6315	0	0
-75.632	0	0
-75.6325	0	0
-75.633	0	0
-75.6335	0	0
-75.634	0	0
-75.6345	0	0
-75.635	0	0
-75.6355	0	0
-75.636	0	0
-75.6365	0	0
-75.637	0	0
-75.6375	0	0
-75.638	0	0
-75.6385	0	0
-75.639	0	0
-75.6395	0	0
-75.64	0	0
-75.6405	0	0
-75.641	0	0
-75.6415	0	0
-75.642	0	0
-75.6425	0	0
-75.643	0	0
-75.6435	0	0
-75.644	0	0
-75.6445	0	0
-75.645	0	0
-75.6455	0	0
-75.646	0	0
-75.6465	0	0
-75.647	0	0
-75.6475	0	0
-75.648	0	0
-75.6485	0	0
-75.649	0	0
-75.6495	0	0
-75.65	0	0
-75.6505	0	0
-75.651	0	0
-75.6515	0	0
-75.652	0	0
-75.6525	0	0
-75.653	0	0
-75.6535	0	0
-75.654	0	0
-75.6545	0	0
-75.655	0	0
-75.6555	0	0
-75.656	0	0
-75.6565	0	0
-75.657	0	0
-75.6575	0	0
-75.658	0	0
-75.6585	0	0
-75.659	0	0
-75.6595	0	0
-75.66	0	0
-75.6605	0	0
-75.661	0	0
-75.6615	0	0
-75.662	0	0
-75.6625	0	0
-75.663	0	0
-75.6635	0	0
-75.664	0	0
-75.6645	0	0
-75.665	0	0
-75.6655	0	0
-75.666	0	0
-75.6665	0	0
-75.667	0	0
-75.6675	0	0
-75.668	0	0
-75.6685	0	0
-75.669	0	0
-75.6695	0	0
-75.67	0	0
-75.6705	0	0
-75.671	0	0
-75.6715	0	0
-75.672	0	0
-75.6725	0	0
-75.673	0	0
-75.6735	0	0
-75.674	0	0
-75.6745	0	0
-75.675	0	0
-75.6755	0	0
-75.676	0	0
-75.6765	0	0
-75.677	0	0
-75.6775	0	0
-75.678	0	0
-75.6785	0	0
-75.679	0	0
-75.6795	0	0
-75.68	0	0
-75.6805	0	0
-75.681	0	0
-75.6815	0	0
-75.682	0	0
-75.6825	0	0
-75.683	0	0
-75.6835	0	0
-75.684	0	0
-75.6845	0	0
-75.685	0	0
-75.6855	0	0
-75.686	0	0
-75.6865	0	0
-75.687	0	0
-75.6875	0	0
-75.688	0	0
-75.6885	0	0
-75.689	0	0
-75.6895	0	0
-75.69	0	0
-75.6905	0	0
-75.691	0	0
-75.6915	0	0
-75.692	0	0
-75.6925	0	0
-75.693	0	0
-75.6935	0	0
-75.694	0	0
-75.6945	0	0
-75.695	0	0
-75.6955	0	0
-75.696	0	0
-75.6965	0	0
-75.697	0	0
-75.6975	0	0
-75.698	0	0
-75.6985	0	0
-75.699	0	0
-75.6995	0	0
-75.7	0	0
-75.7005	0	0
-75.701	0	0
-75.7015	0	0
-75.702	0	0
-75.7025	0	0
-75.703	0	0
-75.7035	0	0
-75.704	0	0
-75.7045	0	0
-75.705	0	0
-75.7055	0	0
-75.706	0	0
-75.7065	0	0
-75.707	0	0
-75.7075	0	0
-75.708	0	0
-75.7085	0	0
-75.709	0	0
-75.7095	0	0
-75.71	0	0
-75.7105	0	0
-75.711	0	0
-75.7115	0	0
-75.712	0	0
-75.7125	0	0
-75.713	0	0
-75.7135	0	0
-75.714	0	0
-75.7145	0	0
-75.715	0	0
-75.7155	0	0
-75.716	0	0
-75.7165	0	0
-75.717	0	0
-75.7175	0	0
-75.718	0	0
-75.7185	0	0
-75.719	0	0
-75.7195	0	0
-75.72	0	0
-75.7205	0	0
-75.721	0	0
-75.7215	0	0
-75.722	0	0
-75.7225	0	0
-75.723	0	0
-75.7235	0	0
-75.724	0	0
-75.7245	0	0
-75.725	0	0
-75.7255	0	0
-75.726	0	0
-75.7265	0	0
-75.727	0	0
-75.7275	0	0
-75.728	0	0
-75.7285	0	0
-75.729	0	0
-75.7295	0	0
-75.73	0	0
-75.7305	0	0
-75.731	0	0
-75.7315	0	0
-75.732	0	0
-75.7325	0	0
-75.733	0	0
-75.7335	0	0
-75.734	0	0
-75.7345	0	0
-75.735	0	0
-75.7355	0	0
-75.736	0	0
-75.7365	0	0
-75.737	0	0
-75.7375	0	0
-75.738	0	0
-75.7385	0	0
-75.739	0	0
-75.7395	0	0
-75.74	0	0
-75.7405	0	0
-75.741	0	0
-75.7415	0	0
-75.742	0	0
-75.7425	0	0
-75.743	0	0
-75.7435	0	0
-75.744	0	0
-75.7445	0	0
-75.745	0	0
-75.7455	0	0
-75.746	0	0
-75.7465	0	0
-75.747	0	0
-75.7475	0	0
-75.748	0	0
-75.7485	0	0
-75.749	0	0
-75.7495	0	0
-75.75	0	0
-75.7505	0	0
-75.751	0	0
-75.7515	0	0
-75.752	0	0
-75.7525	0	0
-75.753	0	0
-75.7535	0	0
-75.754	0	0
-75.7545	0	0
-75.755	0	0
-75.7555	0	0
-75.756	0	0
-75.7565	0	0
-75.757	0	0
-75.7575	0	0
-75.758	0	0
-75.7585	0	0
-75.759	0	0
-75.7595	0	0
-75.76	0	0
-75.7605	0	0
-75.761	0	0
-75.7615	0	0
-75.762	0	0
-75.7625	0	0
-75.763	0	0
-75.7635	0	0
-75.764	0	0
-75.7645	0	0
-75.765	0	0
-75.7655	0	0
-75.766	0	0
-75.7665	0	0
-75.767	0	0
-75.7675	0	0
-75.768	1	1
-75.7685	0	0
-75.769	0	0
-75.7695	0	0
-75.77	0	0
-75.7705	1	1
-75.771	0	0
-75.7715	0	0
-75.772	0	0
-75.7725	1	1
-75.773	2	1.41421
-75.7735	0	0
-75.774	1	1
-75.7745	1	1
-75.775	2	1.41421
-75.7755	2	1.41421
-75.776	6	2.44949
-75.7765	8	2.82843
-75.777	10	3.16228
-75.7775	10	3.16228
-75.778	7	2.64575
-75.7785	13	3.60555
-75.779	10	3.16228
-75.7795	5	2.23607
-75.78	2	1.41421
-75.7805	4	2
-75.781	1	1
-75.7815	2	1.41421
-75.782	0	0
-75.7825	0	0
-75.783	3	1.73205
-75.7835	0	0
-75.784	1	1
-75.7845	1	1
-75.785	1	1
-75.7855	0	0
-75.786	1	1
-75.7865	0	0
-75.787	0	0
-75.7875	0	0
-75.788	1	1
-75.7885	0	0
-75.789	0	0
-75.7895	0	0
-75.79	0	0
-75.7905	0	0
-75.791	0	0
-75.7915	0	0
-75.792	1	1
-75.7925	0	0
-75.793	0	0
-75.7935	0	0
-75.794	0	0
-75.7945	0	0
-75.795	0	0
-75.7955	0	0
-75.796	0	0
-75.7965	0	0
-75.797	0	0
-75.7975	0	0
-75.798	0	0
-75.7985	0	0
-75.799	0	0
-75.7995	1	1
-75.8	0	0
-75.8005	0	0
-75.801	0	0
-75.8015	0	0
-75.802	0	0
-75.8025	0	0
-75.803	0	0
-75.8035	0	0
-75.804	0	0
-75.8045	0	0
-75.805	0	0
-75.8055	0	0
-75.806	0	0
-75.8065	0	0
-75.807	0	0
-75.8075	0	0
-75.808	1	1
-75.8085	0	0
-75.809	0	0
-75.8095	0	0
-75.81	0	0
-75.8105	1	1
-75.811	0	0
-75.8115	0	0
-75.812	0	0
-75.8125	0	0
-75.813	0	0
-75.8135	0	0
-75.814	0	0
-75.8145	0	0
-75.815	0	0
-75.8155	0	0
-75.816	0	0
-75.8165	0	0
-75.817	0	0
-75.8175	0	0
-75.818	0	0
-75.8185	0	0
-75.819	0	0
-75.8195	0	0
-75.82	0	0
-75.8205	0	0
-75.821	0	0
-75.8215	0	0
-75.822	0	0
-75.8225	0	0
-75.823	0	0
-75.8235	0	0
-75.824	0	0
-75.8245	0	0
-75.825	0	0
-75.8255	0	0
-75.826	0	0
-75.8265	0	0
-75.827	0	0
-75.8275	0	0
-75.828	0	0
-75.8285	0	0
-75.829	0	0
-75.8295	0	0
-75.83	0	0
-75.8305	0	0
-75.831	0	0
-75.8315	0	0
-75.832	0	0
-75.8325	0	0
-75.833	0	0
-75.8335	0	0
-75.834	0	0
-75.8345	0	0
-75.835	0	0
-75.8355	0	0
-75.836	0	0
-75.8365	0	0
-75.837	0	0
-75.8375	0	0
-75.838	0	0
-75.8385	0	0
-75.839	0	0
-75.8395	0	0
-75.84	0	0
-75.8405	0	0
-75.841	0	0
-75.8415	0	0
-75.842	0	0
-75.8425	0	0
-75.843	0	0
-75.8435	0	0
-75.844	0	0
-75.8445	0	0
-75.845	0	0
-75.8455	0	0
-75.846	0	0
-75.8465	0	0
-75.847	0	0
-75.8475	0	0
-75.848	0	0
-75.8485	0	0
-75.849	0	0
-75.8495	0	0
-75.85	0	0
-75.8505	0	0
-75.851	0	0
-75.8515	0	0
-75.852	0	0
-75.8525	0	0
-75.853	0	0
-75.8535	0	0
-75.854	0	0
-75.8545	0	0
-75.855	0	0
-75.8555	0	0
-75.856	0	0
-75.8565	0	0
-75.857	0	0
-75.8575	0	0
-75.858	0	0
-75.8585	0	0
-75.859	0	0
-75.8595	0	0
-75.86	0	0
-75.8605	0	0
-75.861	0	0
-75.8615	0	0
-75.862	0	0
-75.8625	0	0
-75.863	0	0
-75.8635	0	0
-75.864	0	0
-75.8645	0	0
-75.865	0	0
-75.8655	0	0
-75.866	0	0
-75.8665	0	0
-75.867	0	0
-75.8675	0	0
-75.868	0	0
-75.8685	0	0
-75.869	0	0
-75.8695	0	0
-75.87	0	0
-75.8705	0	0
-75.871	0	0
-75.8715	0	0
-75.872	0	0
-75.8725	0	0
-75.873	0	0
-75.8735	0	0
-75.874	0	0
-75.8745	0	0
-75.875	0	0
-75.8755	0	0
-75.876	0	0
-75.8765	0	0
-75.877	0	0
-75.8775	0	0
-75.878	0	0
-75.8785	0	0
-75.879	0	0
-75.8795	0	0
-75.88	0	0
-75.8805	0	0
-75.881	0	0
-75.8815	0	0
-75.882	0	0
-75.8825	0	0
-75.883	0	0
-75.8835	0	0
-75.884	0	0
-75.8845	0	0
-75.885	0	0
-75.8855	0	0
-75.886	0	0
-75.8865	0	0
-75.887	0	0
-75.8875	0	0
-75.888	0	0
-75.8885	0	0
-75.889	0	0
-75.8895	0	0
-75.89	0	0
-75.8905	0	0
-75.891	0	0
-75.8915	0	0
-75.892	0	0
-75.8925	0	0
-75.893	0	0
-75.8935	0	0
-75.894	0	0
-75.8945	0	0
-75.895	0	0
-75.8955	0	0
-75.896	0	0
-75.8965	0	0
-75.897	0	0
-75.8975	0	0
-75.898	0	0
-75.8985	0	0
-75.899	0	0
-75.8995	0	0
-75.9	0	0
-75.9005	0	0
-75.901	0	0
-75.9015	0	0
-75.902	0	0
-75.9025	0	0
-75.903	0	0
-75.9035	0	0
-75.904	0	0
-75.9045	0	0
-75.905	0	0
-75.9055	0	0
-75.906	0	0
-75.9065	0	0
-75.907	0	0
-75.9075	0	0
-75.908	0	0
-75.9085	0	0
-75.909	0	0
-75.9095	0	0
-75.91	0	0
-75.9105	0	0
-75.911	0	0
-75.9115	0	0
-75.912	0	0
-75.9125	0	0
-75.913	0	0
-75.9135	0	0
-75.914	0	0
-75.9145	0	0
-75.915	0	0
-75.9155	0	0
-75.916	0	0
-75.9165	0	0
-75.917	0	0
-75.9175	0	0
-75.918	0	0
-75.9185	0	0
-75.919	0	0
-75.9195	0	0
-75.92	0	0
-75.9205	0	0
-75.921	0	0
-75.9215	0	0
-75.922	0	0
-75.9225	0	0
-75.923	0	0
-75.9235	0	0
-75.924	0	0
-75.9245	0	0
-75.925	0	0
-75.9255	0	0
-75.926	0	0
-75.9265	0	0
-75.927	0	0
-75.9275	0	0
-75.928	0	0
-75.9275	0	0
-75.927	0	0
-75.9265	0	0
-75.926	0	0
-75.9255	0	0
-75.925	0	0
-75.9245	0	0
-75.924	0	0
-75.9235	0	0
-75.923	0	0
-75.9225	0	0
-75.922	0	0
-75.9215	0	0
-75.921	0	0
-75.9205	0	0
-75.92	0	0
-75.9195	0	0
-75.919	0	0
-75.9185	0	0
-75.918	0	0
-75.9175	0	0
-75.917	0	0
-75.9165	0	0
-75.916	0	0
-75.9155	0	0
-75.915	0	0
-75.9145	0	0
-75.914	0	0
-75.9135	0	0
-75.913	0	0
-75.9125	0	0
-75.912	0	0
-75.9115	0	0
-75.911	0	0
-75.9105	0	0
-75.91	0	0
-75.9095	0	0
-75.909	0	0
-75.9085	0	0
-75.908	0	0
-75.9075	0	0
-75.907	0	0
-75.9065	0	0
-75.906	0	0
-75.9055	0	0
-75.905	0	0
-75.9045	0	0
-75.904	0	0
-75.9035	0	0
-75.903	0	0
-75.9025	0	0
-75.902	0	0
-75.9015	0	0
-75.901	0	0
-75.9005	0	0
-75.9	0	0
-75.8995	0	0
-75.899	0	0
-75.8985	0	0
-75.898	0	0
-75.8975	0	0
-75.897	0	0
-75.8965	0	0
-75.896	0	0
-75.8955	0	0
-75.895	0	0
-75.8945	0	0
-75.894	0	0
-75.8935	0	0
-75.893	0	0
-75.8925	0	0
